100 100 0.161567 -7.99758 3.29472 7.99707 

1.37142	1.44361	1.30642	1.1512	0.843225	0.505957	0.27397	0.0420408	0.014081	4.673e-005	0.00533485	0.0162172	0.135759	0.213689	0.254197	0.207283	0.156092	0.124212	0.180625	0.220148	0.233548	0.223307	0.199887	0.168216	0.137246	0.107886	0.0835905	0.0619755	0.045188	0.0314236	0.0204477	0.01406	0.0094595	-0.00266457	-0.0147896	-0.0371027	-0.0577211	-0.0796661	-0.0995569	-0.104658	-0.110046	-0.115024	-0.111948	-0.100827	-0.0878296	-0.073267	-0.0582342	-0.0442152	-0.0291567	-0.0089159	0.0020504	0.0143518	0.0266724	0.0388794	0.0349426	0.0321398	0.0304518	0.0287609	0.0270834	0.0253763	0.0236702	0.0199661	0.0142679	0.00994492	0.00562191	-0.00306129	-0.0161009	-0.0532246	-0.114448	-0.172475	-0.223202	-0.273925	-0.309723	-0.328858	-0.323058	-0.317259	-0.288271	-0.24369	-0.263793	-0.34778	-0.451578	-0.483494	-0.475458	-0.495693	-0.479291	-0.463603	-0.448637	-0.389941	-0.290574	-0.194175	-0.118119	-0.0624037	-0.0342693	-0.0104733	-0.000551224	0.019558	0.231197	0.670184	0.963535	1.07544	
1.23527	1.31069	1.19875	1.06292	0.842477	0.585957	0.354168	0.122381	0.0407763	2.86102e-006	0.000595093	0.00185966	0.066781	0.117367	0.15226	0.139595	0.125249	0.113864	0.147612	0.181163	0.196671	0.191381	0.173455	0.145442	0.116153	0.0867672	0.0630054	0.0439043	0.030385	0.0199871	0.0119953	0.00716782	0.0030632	-0.0151777	-0.0334129	-0.0568447	-0.0799932	-0.104066	-0.122587	-0.121241	-0.119658	-0.117892	-0.110162	-0.0962648	-0.0784836	-0.0611706	-0.0465565	-0.0381527	-0.0323734	-0.0212612	-0.0106831	0.00147057	0.0149498	0.0280857	0.0248346	0.022049	0.0197287	0.0174074	0.0150909	0.0132513	0.0114126	0.00937653	0.00714684	0.0046711	0.00219727	-0.0154877	-0.0483856	-0.105557	-0.18714	-0.253684	-0.264421	-0.27419	-0.242764	-0.202605	-0.165666	-0.128725	-0.11712	-0.0987663	-0.152304	-0.251004	-0.354189	-0.444972	-0.468837	-0.437181	-0.426972	-0.411743	-0.392319	-0.336171	-0.24701	-0.161547	-0.0959024	-0.050087	-0.0260839	-0.00634956	2.86102e-006	2.86102e-006	0.0397902	0.260881	0.636861	1.0263	
0.880552	0.968062	0.932238	0.878283	0.850924	0.758893	0.557573	0.356235	0.152995	0.025713	0.000324249	0.000962257	0.00905991	0.0222034	0.0397854	0.0608854	0.0818939	0.102012	0.129632	0.15661	0.165658	0.157487	0.140626	0.11457	0.0884781	0.0626936	0.0436687	0.0289307	0.0190296	0.0119905	0.00643539	0.00157356	-0.00409031	-0.0259371	-0.0478067	-0.0720415	-0.0977316	-0.122182	-0.138391	-0.130716	-0.122729	-0.114742	-0.102291	-0.0841475	-0.0652027	-0.0460596	-0.0288248	-0.026557	-0.0273409	-0.0253172	-0.0149765	-0.00566769	0.00270748	0.0111456	0.0152149	0.0156078	0.0122929	0.00898075	0.00566673	0.00503922	0.0044117	0.00357628	0.0025301	0.000864029	-0.000803947	-0.0294247	-0.0849886	-0.157113	-0.246053	-0.311891	-0.284758	-0.249754	-0.157493	-0.086113	-0.029089	0.0254421	0.0115042	0.00831413	-0.05935	-0.153475	-0.248384	-0.333599	-0.390609	-0.429188	-0.421124	-0.388356	-0.331007	-0.263008	-0.189204	-0.120326	-0.0690784	-0.0354776	0.000849724	0.0507374	0.08708	0.0510283	0.135221	0.520397	0.755485	0.659856	
0.582282	0.77972	0.890776	0.902545	0.926723	0.858099	0.711714	0.539052	0.265855	0.0568247	0.0029211	0.000805855	0.00323391	0.00872993	0.0177612	0.0369492	0.0590525	0.0834036	0.10247	0.126952	0.131871	0.122338	0.107859	0.0854073	0.0645638	0.043191	0.0295677	0.0188751	0.0113888	0.00680637	0.00333595	-0.00269127	-0.0104542	-0.0330505	-0.0554285	-0.0817862	-0.10842	-0.132279	-0.144665	-0.130614	-0.118201	-0.108333	-0.0914011	-0.0713778	-0.0493593	-0.0323677	-0.0164375	-0.0178137	-0.0227509	-0.0283985	-0.0211582	-0.0128508	-0.00602531	0.00073719	0.012969	0.0144091	0.00963593	0.00571156	0.00206661	0.00206566	0.00187111	0.0015316	0.00064373	-0.00452042	-0.00733089	-0.0519295	-0.128845	-0.19935	-0.280708	-0.336349	-0.269213	-0.20963	-0.0769911	-0.0114431	0.0390787	0.0957222	0.0770178	0.0618753	0.0061245	-0.0698032	-0.14816	-0.224381	-0.275698	-0.312441	-0.30698	-0.28421	-0.238838	-0.18751	-0.133511	-0.0848932	-0.0462465	-0.0211554	0.0737371	0.180391	0.249553	0.288721	0.488791	0.776132	0.997064	0.983562	
0.457072	0.69962	0.922915	1.01703	1.00374	0.893481	0.74472	0.607116	0.345638	0.106214	0.0126019	0.000496864	0.00228405	0.0060873	0.013176	0.0265036	0.0429039	0.0620689	0.0745792	0.092926	0.0955954	0.0874519	0.0755634	0.0584936	0.0424042	0.026248	0.0169916	0.00987816	0.00611115	0.00374031	0.00224113	-0.00353813	-0.0130749	-0.0347271	-0.0573788	-0.0849619	-0.111985	-0.1351	-0.147629	-0.133558	-0.119556	-0.105645	-0.0863028	-0.0633135	-0.0426712	-0.0248308	-0.0119019	-0.0140219	-0.0226917	-0.0291052	-0.0229225	-0.0165949	-0.0095377	-0.00234509	0.0119534	0.0160217	0.010211	0.00517941	0.000407219	0.000349045	0.000333786	0.00033474	1.90735e-005	-0.0138369	-0.0211658	-0.0726852	-0.165197	-0.235965	-0.300167	-0.335134	-0.242885	-0.158134	-0.0148907	0.0433846	0.0829697	0.133392	0.113292	0.0945539	0.0521812	-0.00617027	-0.0650663	-0.126604	-0.168413	-0.199364	-0.196202	-0.180873	-0.148595	-0.113625	-0.0786114	-0.0500793	-0.025568	-0.0092659	0.0871229	0.238817	0.322234	0.478423	0.768952	1.02043	1.16392	1.16392	
0.405229	0.664933	0.901585	0.985523	0.941936	0.863523	0.715217	0.562733	0.341596	0.122387	0.0175419	0.00028801	0.00157928	0.00389385	0.00939083	0.0162859	0.0296459	0.0429516	0.0512199	0.0633087	0.0648041	0.0588779	0.0525541	0.0386066	0.0284557	0.0157843	0.0107269	0.00623322	0.00530624	0.00413322	0.00401306	0.000279427	-0.00994396	-0.0287046	-0.0503798	-0.077076	-0.104321	-0.127641	-0.143739	-0.14105	-0.126644	-0.112236	-0.0940437	-0.0717258	-0.0508814	-0.0337629	-0.0214996	-0.0188456	-0.0258636	-0.0255013	-0.0149307	-0.00906849	-0.00205612	0.00501537	0.0165768	0.019124	0.0120468	0.00623798	0.000427246	0.000112534	5.24521e-005	-7.24792e-005	-7.05719e-005	-0.0389595	-0.0528145	-0.0956907	-0.193563	-0.240108	-0.293883	-0.303114	-0.202209	-0.1092	0.0184221	0.0660696	0.104933	0.144423	0.125073	0.105129	0.070755	0.0255861	-0.0156326	-0.05791	-0.0871906	-0.111981	-0.110859	-0.108356	-0.082839	-0.0613136	-0.0442705	-0.0251732	-0.0142374	-0.00316429	0.029357	0.174679	0.239395	0.396685	0.746812	1.03288	1.16485	1.16485	
0.461157	0.668658	0.848508	0.908913	0.827979	0.735747	0.616727	0.476786	0.311743	0.110571	0.0133686	0.000172615	0.000817299	0.00257778	0.00595284	0.0106783	0.0154028	0.0265999	0.0307369	0.0389109	0.0394192	0.03619	0.0305309	0.0255804	0.0165567	0.00923634	0.00722885	0.00537109	0.00562763	0.00814915	0.00821018	0.00501347	-0.00337791	-0.0193796	-0.0381031	-0.0625858	-0.0893688	-0.11386	-0.134539	-0.135027	-0.135515	-0.128466	-0.112646	-0.0932293	-0.0741777	-0.0569134	-0.0430479	-0.0350037	-0.0313778	-0.0202608	-0.000339508	0.00596428	0.0112371	0.0176945	0.0240345	0.0255928	0.0163879	0.00718307	0.00094986	0.000477791	5.81741e-005	-9.91821e-005	-0.000259399	-0.0541897	-0.103098	-0.145968	-0.217852	-0.264295	-0.258768	-0.255225	-0.147558	-0.0485277	0.0378847	0.0947418	0.111369	0.14331	0.124484	0.105119	0.0748739	0.040432	0.0183306	-0.0115423	-0.03092	-0.0461369	-0.0474758	-0.045475	-0.043088	-0.028265	-0.0179167	-0.0147371	-0.00518894	-0.00103474	0.00109863	0.0525017	0.0791626	0.184501	0.519452	0.785721	0.933276	1.08602	
0.591295	0.597313	0.777146	0.789239	0.678503	0.604697	0.485678	0.366658	0.231862	0.0984926	0.011549	0.000786781	0.00144005	0.00236511	0.00446415	0.00692272	0.0116472	0.0163736	0.0189657	0.0230904	0.0230417	0.0210533	0.0200815	0.015213	0.0129261	0.00884724	0.00400066	0.0018034	0.00281143	0.00534534	0.00870037	0.00996113	0.00259495	-0.00937939	-0.0254593	-0.0475111	-0.0731201	-0.0977373	-0.121221	-0.13606	-0.136115	-0.136169	-0.131866	-0.116714	-0.0997658	-0.0802507	-0.0637064	-0.0426502	-0.0270138	-0.00468636	0.0189581	0.0245676	0.0297318	0.0341234	0.0350084	0.0303879	0.0199499	0.0107489	0.00154781	0.000741959	0.000271797	-0.0113726	-0.0116329	-0.0925856	-0.146517	-0.189599	-0.261495	-0.259085	-0.252812	-0.209885	-0.116716	-0.0221539	0.0519361	0.105095	0.12257	0.140031	0.127862	0.109059	0.0774508	0.0463419	0.0286818	0.0128345	0.000484467	-0.00899315	-0.011549	-0.0119171	-0.00953388	-0.00710392	-0.00472641	-0.00155258	3.43323e-005	3.43323e-005	0.0101166	0.00511074	0.125138	0.230632	0.377954	0.568355	0.599357	0.843763	
0.74342	0.712057	0.630667	0.612887	0.482793	0.405866	0.351352	0.232333	0.158058	0.0759392	0.00833797	0.00213623	0.0028038	0.00342846	0.00492859	0.00587749	0.0075779	0.0123043	0.0125866	0.0159435	0.0157909	0.0162706	0.0160847	0.0166016	0.0157747	0.0146179	0.00361538	-0.00238228	-0.00239468	-0.000616074	0.00493431	0.00960732	0.00810051	0.00143242	-0.0121307	-0.0317621	-0.0556145	-0.0793037	-0.102201	-0.124475	-0.146735	-0.148594	-0.153101	-0.14475	-0.130218	-0.107369	-0.0861816	-0.0481176	-0.0205803	0.0145416	0.0492878	0.0539474	0.0512848	0.0555592	0.0443153	0.0398617	0.0243797	0.0114202	0.0022192	0.00108051	0.000275612	-0.0189009	-0.0342016	-0.142212	-0.223166	-0.261266	-0.298457	-0.286636	-0.218714	-0.164189	-0.0918331	0.00126457	0.0296574	0.0867252	0.116831	0.134305	0.132722	0.117191	0.078723	0.043684	0.0338659	0.0211048	0.00957012	-0.000463486	-0.00553513	-0.00613022	-0.00533962	-0.00414848	-0.00250053	-0.00154781	4.1008e-005	4.1008e-005	0.0195999	0.0326014	0.377571	0.483356	0.395788	0.401319	0.329037	0.438028	
0.91039	0.864182	0.67076	0.466405	0.296491	0.20702	0.152523	0.0980082	0.0338345	0.00213432	0.00284386	0.00348568	0.00415421	0.00479126	0.00539207	0.00634575	0.00730038	0.00825405	0.00854015	0.00882339	0.00855732	0.00944996	0.0113096	0.014143	0.0171652	0.0203791	0.00653362	-0.00384426	-0.00748444	-0.00605488	-0.00103283	0.00651932	0.0132465	0.00693321	0.00026226	-0.0167379	-0.0385971	-0.0610209	-0.0831394	-0.105294	-0.127687	-0.14999	-0.165388	-0.168041	-0.159367	-0.137952	-0.1078	-0.0631714	-0.0147181	0.0306978	0.0694361	0.0803356	0.0784521	0.0759716	0.0633144	0.0493088	0.0338345	0.018363	0.00289059	0.00175285	0.000614166	-0.0188961	-0.0567703	-0.164782	-0.272792	-0.337914	-0.360187	-0.323364	-0.227451	-0.11883	-0.046608	0.0243654	0.0424156	0.0672569	0.0983982	0.128565	0.127048	0.125323	0.0804262	0.0411873	0.0323858	0.0262709	0.0189247	0.00806618	0.00257778	-0.000113487	-8.58307e-006	4.57764e-005	4.48227e-005	4.48227e-005	4.57764e-005	4.57764e-005	0.0200644	0.0600929	0.630005	0.735838	0.648513	0.340949	0.126483	0.0322914	
1.09459	1.01631	0.661045	0.394725	0.249904	0.188758	0.134256	0.0797567	0.0356226	0.00457096	0.00696754	0.007617	0.0119486	0.0183764	0.0190067	0.0289221	0.0298767	0.0308399	0.0324507	0.0327158	0.0317669	0.0301561	0.0190277	0.0218611	0.0189447	0.0221567	0.0132713	0.00696564	0.00518703	0.00651741	0.00844574	0.0109806	0.0177975	0.010478	0.00379944	-0.00985146	-0.0262833	-0.043232	-0.0614719	-0.0750208	-0.0974131	-0.119802	-0.13706	-0.143892	-0.139345	-0.123923	-0.0946684	-0.0578194	-0.0123396	0.0289679	0.0642614	0.0736609	0.0717764	0.0693817	0.0563107	0.0469236	0.0334625	0.0179911	0.00251961	-0.0193834	-0.0205221	-0.0586414	-0.0965233	-0.158223	-0.266236	-0.2876	-0.309879	-0.286392	-0.190479	-0.094368	-0.0466299	0.0245256	0.0408754	0.0575018	0.0883665	0.11923	0.116437	0.114794	0.0733824	0.0380125	0.0331717	0.0276051	0.0189648	0.00808048	0.00215054	-0.000188828	-8.39233e-005	5.24521e-005	5.14984e-005	5.14984e-005	5.05447e-005	5.05447e-005	0.00806046	0.0480986	0.529178	0.703517	0.680348	0.463908	0.305636	0.211386	
0.973783	0.949743	0.546246	0.323059	0.203349	0.142207	0.116036	0.0615377	0.037447	0.00702858	0.0105419	0.0117464	0.019743	0.0300655	0.0326204	0.0484343	0.052453	0.0534248	0.0563612	0.0566092	0.0549755	0.0508604	0.0372143	0.0295782	0.0232239	0.0239363	0.0200977	0.0181093	0.0168686	0.0197258	0.0185404	0.0171328	0.022521	0.0140152	0.00733662	-0.00296402	-0.0139704	-0.025444	-0.0398045	-0.0504026	-0.0671406	-0.08953	-0.108142	-0.119015	-0.118805	-0.107722	-0.0805626	-0.0514402	-0.00626183	0.0310287	0.0590868	0.069376	0.0651016	0.0628586	0.0493088	0.0399332	0.0330896	0.0176182	0.00214672	-0.0405226	-0.0416613	-0.0921755	-0.136278	-0.15166	-0.259671	-0.269725	-0.259518	-0.239306	-0.153508	-0.0683203	-0.0466518	0.0247974	0.0393267	0.0558805	0.0788221	0.109688	0.105427	0.103783	0.0657511	0.0347967	0.0339823	0.0289183	0.0194063	0.00808811	0.00172043	-0.00053215	-0.000162125	5.72205e-005	5.81741e-005	5.72205e-005	5.53131e-005	5.62668e-005	5.53131e-005	0.0360928	0.428297	0.671156	0.712148	0.586905	0.466148	0.390636	
0.441603	0.597343	0.431447	0.229837	0.144245	0.0956516	0.0978184	0.0433187	0.0392723	0.00917149	0.0130005	0.0158787	0.0275373	0.0378723	0.0462332	0.062047	0.0750303	0.0760088	0.0796061	0.0805025	0.0781832	0.0715666	0.0580788	0.0372963	0.0312815	0.0257177	0.0249672	0.0268707	0.0279856	0.0329342	0.0300264	0.0272369	0.0272465	0.0180559	0.0108738	0.00392246	-0.00165749	-0.00765514	-0.0181379	-0.0287237	-0.0389032	-0.0592566	-0.0784378	-0.0918837	-0.095933	-0.0871868	-0.0664577	-0.0389309	-0.000182152	0.0330887	0.0539131	0.0656166	0.0584288	0.0563354	0.042304	0.0329437	0.026967	0.0172443	0.00177383	-0.0409012	-0.0628014	-0.113316	-0.176035	-0.191239	-0.253107	-0.262964	-0.209155	-0.188766	-0.116536	-0.0422707	-0.0343704	0.0250673	0.0377779	0.0543375	0.0694084	0.100143	0.0951805	0.0927715	0.0581198	0.0315819	0.0347948	0.0299702	0.0207167	0.00809479	0.00128841	-0.000962257	-0.00024128	2.09808e-005	6.29425e-005	6.19888e-005	6.10352e-005	6.10352e-005	6.19888e-005	0.0240879	0.327414	0.638797	0.711874	0.664316	0.589146	0.569889	
0.0275621	0.0651646	0.316648	0.115039	0.0725803	0.0490971	0.0512695	0.0250988	0.0277367	0.0109959	0.0154581	0.02001	0.0329065	0.0456762	0.0598469	0.0756598	0.0914726	0.0985947	0.102191	0.104395	0.101391	0.0941162	0.0789442	0.0501518	0.0393391	0.0274982	0.0285206	0.0335474	0.0390997	0.0457363	0.043252	0.0373421	0.0319719	0.0226288	0.014411	0.0108089	0.0106544	0.0101328	0.00352955	-0.00704575	-0.0172253	-0.0289841	-0.0481672	-0.0629845	-0.0710936	-0.0666513	-0.052352	-0.0264235	0.00589752	0.0351496	0.0519991	0.0618601	0.0544138	0.0498114	0.0356007	0.0259514	0.0199747	0.0139961	0.00140095	-0.0412731	-0.0839424	-0.134456	-0.215792	-0.231005	-0.246543	-0.256205	-0.169084	-0.138226	-0.0763206	-0.016223	-0.00832272	0.0253401	0.0374174	0.0527925	0.0678644	0.090601	0.0856638	0.0817614	0.0504885	0.0283651	0.0328083	0.0307817	0.022027	0.00810242	0.00115013	-0.00139332	-0.000407219	-5.72205e-005	6.86646e-005	6.77109e-005	6.58035e-005	6.77109e-005	6.67572e-005	0.0120821	0.226532	0.560763	0.679513	0.696115	0.712143	0.749142	
0.0271854	0.020647	0.00696468	0.000240326	0.000914574	0.00254345	0.00471592	0.00687981	0.00951767	0.0128212	0.0179176	0.0241423	0.0370464	0.0535192	0.0734844	0.0893669	0.105227	0.120947	0.124617	0.128183	0.124513	0.11727	0.0997992	0.0710163	0.0473957	0.0305176	0.032073	0.0402231	0.0502167	0.0568523	0.0564766	0.0474453	0.0365648	0.0272007	0.0179987	0.0176945	0.0226297	0.0271549	0.0239811	0.0148573	0.00475502	-0.00534821	-0.0179768	-0.0339813	-0.0461025	-0.0461578	-0.0382423	-0.0144892	0.0112581	0.0364075	0.0536289	0.0580235	0.0506563	0.04321	0.0290775	0.018961	0.0129843	0.00700665	0.00102806	-0.0416479	-0.0843201	-0.155598	-0.255486	-0.270768	-0.28595	-0.249356	-0.162094	-0.0880108	-0.0259838	0.00980663	0.0177116	0.0256186	0.0377054	0.0513096	0.0664577	0.0816069	0.0763826	0.0711136	0.0426493	0.0248613	0.0296268	0.0315437	0.023325	0.00810909	0.00115776	-0.00182438	-0.00083828	-0.000136375	7.43866e-005	7.34329e-005	7.24792e-005	7.24792e-005	7.24792e-005	7.72476e-005	0.12565	0.459881	0.647154	0.727915	0.83514	0.928395	
0.0242729	0.0202713	0.00697041	0.000287056	0.00104523	0.00279331	0.00507545	0.00724888	0.0100174	0.0138922	0.0209589	0.0275831	0.0455875	0.0665922	0.0873394	0.106017	0.122458	0.13813	0.144372	0.147939	0.146679	0.138865	0.120823	0.0908594	0.0675735	0.0510502	0.0499592	0.055357	0.0629091	0.0678549	0.066247	0.0516825	0.0395288	0.0214863	0.0119247	0.00938702	0.0138645	0.0212688	0.0246763	0.0332184	0.0316334	0.0215292	0.01126	-0.00342655	-0.0180826	-0.0249548	-0.0186243	-0.0124388	0.0106258	0.0265551	0.0339737	0.0413523	0.0366783	0.0293188	0.0217247	0.0118742	0.00636578	0.000388145	-0.00559044	-0.119997	-0.162691	-0.22042	-0.317563	-0.269027	-0.284168	-0.222117	-0.122962	-0.0687485	-0.0175381	0.0167284	0.0261431	0.034071	0.0500431	0.0614119	0.0742693	0.0894184	0.0769157	0.0716476	0.0446911	0.0253677	0.0185204	0.0181532	0.0167122	0.00288486	0.00102711	-0.00181389	-0.000743866	-0.000132561	7.9155e-005	8.01086e-005	7.9155e-005	7.82013e-005	8.01086e-005	7.9155e-005	0.125631	0.472057	0.751229	0.855695	0.9449	1.03455	
0.0168686	0.0198946	0.00681496	0.000309944	0.00113869	0.00294113	0.00533772	0.00762272	0.0104771	0.0145397	0.0220318	0.031024	0.0524778	0.0751829	0.101192	0.119871	0.138548	0.155313	0.162189	0.167688	0.168845	0.160734	0.143248	0.111413	0.0870914	0.0719566	0.0693808	0.0733519	0.0788975	0.079299	0.0772982	0.0615511	0.0422821	0.0207167	0.00499916	0.000238419	0.00474739	0.0156078	0.0257397	0.0342817	0.0428238	0.0484085	0.0385723	0.0260859	0.0119114	0.00306511	0.000994682	0.00189877	0.0102453	0.0169411	0.0175791	0.0218868	0.0199814	0.0153341	0.0121527	0.00452614	-0.000930786	-0.00638676	-0.0122089	-0.126616	-0.241022	-0.298749	-0.379725	-0.330071	-0.282387	-0.216939	-0.0859566	-0.0310755	-0.00559998	0.0236492	0.0334492	0.0425396	0.0611153	0.0737429	0.084383	0.0972281	0.0831499	0.0721817	0.0467319	0.0258741	0.011385	0.00647736	0.00332069	-0.00235081	-0.000800133	-0.00194454	-0.000677109	-5.81741e-005	8.39233e-005	8.4877e-005	8.4877e-005	8.4877e-005	8.4877e-005	8.4877e-005	0.125638	0.480189	0.786404	0.965712	1.07269	1.1407	
0.0187292	0.0273886	0.0143099	0.00143814	0.00100136	0.00249672	0.00489616	0.0072937	0.00995827	0.0137434	0.0207882	0.0309505	0.0511122	0.0759134	0.104658	0.125763	0.144356	0.162653	0.169999	0.176909	0.180762	0.174957	0.161852	0.130091	0.104066	0.089325	0.0850382	0.0875921	0.0930176	0.0936232	0.0900221	0.0748444	0.0519094	0.0308418	0.00926971	0.00283241	0.00679016	0.0185575	0.0308304	0.033268	0.0417442	0.0502186	0.0483847	0.0373325	0.0248823	0.0155916	0.00951958	0.00780869	0.0088129	0.0106249	0.0111408	0.0111036	0.00920296	0.00730324	0.00472736	-0.0304985	-0.0359564	-0.0414152	-0.0468731	-0.139995	-0.25438	-0.323869	-0.396967	-0.323989	-0.272386	-0.201703	-0.0707273	-0.00677586	0.0188179	0.0318213	0.0384083	0.0482101	0.0652647	0.079731	0.090373	0.101015	0.0879765	0.073554	0.0490112	0.0277843	0.0129919	0.00198555	-0.00262356	-0.00421715	-0.00308514	-0.00198364	-0.000716209	-6.67572e-006	8.96454e-005	8.96454e-005	8.86917e-005	8.86917e-005	9.05991e-005	8.86917e-005	0.112376	0.446989	0.76808	1.00052	1.14561	1.20281	
0.0298634	0.0406437	0.0296831	0.00368977	0.00065136	0.00194359	0.00386333	0.00626183	0.00854588	0.0116472	0.0174627	0.0273838	0.0449657	0.0690517	0.0977011	0.123561	0.142786	0.161057	0.169428	0.176346	0.181399	0.182334	0.170656	0.145383	0.11905	0.10392	0.0969782	0.0971146	0.103206	0.105098	0.104838	0.0930443	0.07195	0.0526953	0.0310755	0.0226727	0.0249109	0.0333366	0.0422716	0.0344639	0.0386314	0.0471067	0.0433521	0.0324774	0.0214577	0.0130024	0.00710297	0.0053978	0.00632668	0.00762081	0.00789642	0.00821781	0.00714779	0.00524807	0.00385952	-0.0357981	-0.0986929	-0.104153	-0.109611	-0.160179	-0.274565	-0.301606	-0.36453	-0.248872	-0.197268	-0.156211	-0.0458126	0.0107565	0.0300932	0.0413895	0.0414124	0.0512142	0.0651064	0.0795116	0.0900402	0.100683	0.0898151	0.0753908	0.0516376	0.0310354	0.0156889	0.00413132	-0.00100899	-0.00270844	-0.00241756	-0.00162315	-0.00066185	-1.90735e-006	9.53674e-005	9.53674e-005	9.53674e-005	9.34601e-005	9.53674e-005	9.44138e-005	0.0858364	0.380563	0.719232	0.966037	1.15491	1.22086	
0.0431147	0.0517769	0.0450583	0.0124989	0.00160217	0.00159359	0.00289822	0.00522804	0.00713253	0.00989246	0.0153685	0.0238171	0.0388184	0.0628967	0.0907431	0.116603	0.14122	0.159457	0.168442	0.175782	0.182035	0.189712	0.177669	0.160673	0.134285	0.118513	0.10977	0.108964	0.112703	0.116573	0.116763	0.107828	0.0919905	0.0733032	0.0529289	0.0426254	0.0430307	0.0481176	0.0537138	0.0459061	0.0380993	0.0439939	0.0393362	0.0275373	0.0173092	0.00956917	0.00468826	0.00336647	0.00383949	0.00461483	0.00465298	0.00497532	0.00497532	0.00319386	0.00299263	-0.0366688	-0.112828	-0.166889	-0.172348	-0.218585	-0.29475	-0.321379	-0.332092	-0.210176	-0.12215	-0.0815077	-0.0208988	0.0377474	0.0413694	0.0509577	0.0475368	0.0542192	0.06495	0.0793438	0.0897217	0.10035	0.0905237	0.0772295	0.0542622	0.0342875	0.018384	0.00655174	0.00113773	-0.00120163	-0.00174904	-0.000954628	-0.000609398	2.76566e-005	0.000101089	0.000101089	0.000100136	0.000100136	0.000100136	0.000100136	0.0592966	0.314137	0.661595	0.924376	1.12043	1.23892	
0.0584898	0.0629091	0.0583143	0.027874	0.0038538	0.00124264	0.00254822	0.00419617	0.00603771	0.00848007	0.0132723	0.0202484	0.0347776	0.0567446	0.083787	0.109647	0.135505	0.15786	0.166844	0.17522	0.182671	0.192611	0.184681	0.168946	0.149521	0.133158	0.122561	0.120815	0.122201	0.126608	0.12825	0.12261	0.112031	0.0931978	0.0747824	0.0625954	0.0611506	0.0628967	0.0651579	0.0573502	0.0495424	0.0417347	0.0363979	0.0225143	0.0124474	0.0061388	0.00227165	0.00133896	0.00135231	0.00161076	0.00161076	0.00173187	0.00173283	0.00113773	0.00113487	-0.0375376	-0.113697	-0.189857	-0.235085	-0.281311	-0.327575	-0.341153	-0.299654	-0.177738	-0.0558224	-0.00680637	0.0271749	0.0647402	0.0596952	0.0605268	0.057106	0.0572252	0.0673218	0.0791769	0.0895548	0.100017	0.0901861	0.0790672	0.0568867	0.0375404	0.0215502	0.00924873	0.00328445	0.000307083	-0.000382423	-0.000287056	-0.000246048	8.10623e-005	0.000106812	0.000105858	0.000105858	0.000103951	0.000105858	0.000105858	0.0327568	0.280942	0.595169	0.875526	1.08595	1.25698	
0.236884	0.203944	0.199347	0.12239	0.0371065	0.0247211	0.0260277	0.0273342	0.0372753	0.0352097	0.0223675	0.0285721	0.0278015	0.0434971	0.0700617	0.0916195	0.117535	0.143072	0.154244	0.163504	0.172531	0.182495	0.185847	0.169938	0.153242	0.13727	0.126409	0.124403	0.124158	0.128455	0.131572	0.129286	0.118964	0.108268	0.0900803	0.0814199	0.0810404	0.0822592	0.08218	0.063221	0.0555153	0.0478086	0.0346098	0.0194492	0.00976276	0.004426	0.0010643	0.00032711	0.000108719	0.000109673	0.000109673	0.000109673	0.000109673	0.000110626	-0.0057373	-0.0567999	-0.138136	-0.214284	-0.290432	-0.311565	-0.357718	-0.3228	-0.257794	-0.156572	-0.0352221	0.0209103	0.0595655	0.076705	0.0717363	0.0643396	0.0602179	0.0569019	0.0646029	0.071413	0.0818758	0.0923395	0.0837011	0.0735989	0.0535774	0.0357523	0.0220461	0.0103064	0.00429535	0.000999451	0.00039196	5.24521e-005	9.25064e-005	0.00011158	0.00011158	0.00011158	0.000108719	0.000108719	0.000110626	0.000110626	0.0156097	0.241185	0.51001	0.768982	1.00544	1.20273	
0.560805	0.536657	0.470375	0.32042	0.128723	0.0889988	0.0733614	0.0746679	0.100811	0.0922575	0.0657978	0.0488939	0.0173702	0.0295448	0.0495443	0.0676289	0.0876398	0.113256	0.129235	0.139375	0.151556	0.162934	0.168559	0.166336	0.149506	0.13234	0.122319	0.120144	0.120011	0.122635	0.126112	0.124641	0.117463	0.113675	0.100654	0.098567	0.102395	0.105558	0.106195	0.081912	0.0576286	0.048399	0.0343161	0.018486	0.0091238	0.00409889	0.00107002	0.000245094	0.000114441	0.000116348	0.000116348	0.000116348	0.000116348	0.000116348	-0.0174294	-0.0684919	-0.170621	-0.262349	-0.338496	-0.334252	-0.355578	-0.301024	-0.204741	-0.123122	-0.0216999	0.0365992	0.0555916	0.0729265	0.0691137	0.06252	0.0572453	0.0535479	0.0559998	0.0627327	0.0661306	0.0765953	0.069912	0.0604696	0.0441923	0.0289097	0.0197783	0.00930786	0.00387001	0.000874519	0.000430107	8.58307e-005	9.82285e-005	0.000117302	0.000116348	0.000117302	0.000114441	0.000114441	0.000116348	0.000116348	0.00786591	0.18821	0.418834	0.619817	0.853761	1.07619	
