218 115 0.5 -54.3801 -1.07374e+008 28.6981 

-1000	-1000	-1000	-1000	-1.42697	-1.1461	-0.994488	-0.993885	-0.993284	-0.929323	-0.813736	-0.872013	-0.990875	-0.990271	-0.968372	-0.842484	-0.855444	-1.12126	-4.17459	-5.3097	-5.81176	-6.39215	-7.81389	-8.24968	-8.98892	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14823	-9.09814	-9.09814	-9.09799	-9.09766	-9.08543	-9.08142	-9.08105	-9.08117	-9.08146	-9.08363	-9.0939	-9.09814	-9.09814	-9.09814	-9.10517	-9.19973	-9.2734	-9.27114	-9.18712	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.03453	-9.08138	-9.26412	-9.5847	-9.89847	-10.0665	-10.3612	-8.60098	-7.79744	-7.63152	-7.37713	-7.93728	-8.59566	-8.74363	-8.86467	-8.98572	-9.11325	-8.43026	-7.74327	-6.95087	-2.49517	2.52201	2.32902	2.13602	2.64359	2.59913	2.60172	2.69155	3.064	3.42307	3.76537	2.94578	1.86488	1.47003	0.0156631	-0.105827	0.0682259	0.293486	0.593811	0.624361	0.418207	0.212055	-1.38593	-1.39121	-1.41534	-1.45906	-1.50685	-1.54137	-1.55355	-1.55356	-1.5561	-1.55918	-1.5599	-1.56747	-1.5872	-1.60134	-1.6213	-1.61518	-1.57097	-1.50434	-1.43966	-1.40034	-1.38761	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38734	-1.39515	-1.4127	-1.43365	-1.45039	-1.45672	-1.45005	-1.44251	-1.48736	-1.53685	-1.49172	-1.43587	-1.41664	-1.40745	-1.40147	-1.39786	-1.39321	-1.38921	-1.37963	-1.3392	-1.27021	-1.19906	-1.15173	-1.14578	-1.18324	-1.25	-1.32141	-1.37042	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38591	4.41103	4.98512	5.58144	6.12364	6.63968	7.15672	7.68617	8.22598	8.76579	9.28617	8.73693	8.09153	7.44614	6.94856	6.47972	6.04895	-1000	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	-1000	0.675413	-0.952766	-0.895943	-0.895342	-0.894737	-0.834261	-0.720606	-0.764618	-0.892328	-0.891726	-0.872517	-0.778872	-0.740623	-0.901545	-3.49397	-5.09642	-5.71625	-6.3597	-7.81389	-8.24968	-8.98892	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.19286	-9.26695	-9.26543	-9.17772	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.03453	-9.08138	-9.2065	-9.49411	-9.75043	-10.1331	-10.4675	-10.4726	-8.36928	-7.41371	-7.27397	-8.28946	-8.87769	-9.02437	-9.09219	-9.16001	-9.24213	-8.72676	-8.00565	-3.57775	-2.39355	2.97437	3.03302	3.09167	3.15032	3.12604	2.9882	3.09953	3.44182	3.78412	4.12642	3.57844	2.91392	3.22689	3.33028	0.289782	0.238377	0.55092	0.801943	0.859375	0.655001	0.448847	-1.38593	-1.38852	-1.40654	-1.44389	-1.48641	-1.51808	-1.5294	-1.53465	-1.54031	-1.55412	-1.55609	-1.56802	-1.58863	-1.61413	-1.63487	-1.62836	-1.58237	-1.51287	-1.44484	-1.40235	-1.38809	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38734	-1.39623	-1.41508	-1.43725	-1.45484	-1.46165	-1.45672	-1.45664	-1.45664	-1.45052	-1.44311	-1.4413	-1.43664	-1.42554	-1.42041	-1.41627	-1.4078	-1.40148	-1.39516	-1.37109	-1.31986	-1.26456	-1.22763	-1.222	-1.24968	-1.29871	-1.34774	-1.3801	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38564	4.12369	4.82751	5.42656	5.94065	6.4467	6.95532	7.47506	8.01163	8.52958	9.04753	8.47836	7.87812	7.15369	6.77442	6.31198	5.82154	-1000	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	-1000	0.758688	-0.797997	-0.797394	-0.796795	-0.796192	-0.795591	-0.695318	-0.614094	-0.702621	-0.79318	-0.791136	-0.731201	-0.58758	-0.60322	-2.59331	-5.08284	-5.74119	-6.38015	-7.81389	-8.24968	-8.98892	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.19743	-9.2739	-9.20933	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.03453	-9.11501	-9.23413	-9.56697	-9.70332	-9.92087	-10.4005	-10.4357	-7.4006	-7.30218	-7.90934	-8.51649	-8.95666	-9.11942	-9.21395	-9.30848	-9.38882	-8.92754	-8.13473	-3.30026	-2.35901	2.67818	2.85251	2.91116	3.05076	2.98448	3.09739	3.35939	3.70095	3.88831	3.88793	3.62896	3.31572	3.82155	4.06339	3.74881	0.85586	0.775278	0.997993	0.976976	0.824539	-1.01311	-0.999554	-1.29292	-1.39437	-1.41926	-1.45083	-1.47561	-1.48682	-1.49329	-1.51818	-1.53422	-1.53997	-1.56078	-1.57862	-1.6054	-1.62399	-1.61666	-1.57135	-1.50387	-1.43875	-1.39942	-1.38761	-1.38593	-1.38593	-1.39765	-1.40728	-1.42356	-1.42037	-1.41423	-1.4083	-1.40517	-1.39845	-1.39607	-1.40281	-1.39063	-1.38607	-1.38593	-1.38734	-1.39623	-1.41508	-1.43725	-1.45484	-1.46165	-1.46165	-1.46165	-1.46165	-1.45722	-1.45639	-1.45639	-1.45098	-1.44371	-1.44065	-1.4366	-1.42632	-1.42002	-1.41591	-1.40353	-1.37368	-1.31947	-1.2795	-1.29354	-1.32107	-1.3484	-1.37405	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38406	-1.34696	4.44948	5.18951	5.71116	6.19314	6.67513	7.18496	7.72237	8.25376	8.77459	8.15579	7.40438	6.58808	6.55587	6.22619	5.87858	-1000	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	4.0215	0.789497	-0.700071	-0.698851	-0.698246	-0.697645	-0.697041	-0.696436	-0.56669	-0.514881	-0.633348	-0.693787	-0.662218	-0.484455	-0.456085	-1.98232	-5.48772	-6.06667	-6.64637	-8.12136	-8.53169	-8.98892	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.20105	-9.27507	-9.18373	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.03453	-9.13872	-9.33106	-9.65303	-9.83977	-9.96337	-10.2121	-10.2563	-7.03935	-7.54453	-8.04969	-8.52734	-8.9972	-9.20328	-9.28615	-9.36904	-9.45491	-9.11212	-8.29036	-7.22505	-2.38506	0.882387	2.672	2.81163	2.98352	3.12432	3.27263	3.39951	3.50232	3.60652	3.60109	3.774	3.95081	4.13839	4.27514	4.07669	3.52719	1.40858	1.46961	1.89211	2.84635	2.6404	-0.676863	-0.703382	-0.954973	-1.39589	-1.41396	-1.42949	-1.43881	-1.44979	-1.47785	-1.49262	-1.51867	-1.53589	-1.55265	-1.58497	-1.59953	-1.59077	-1.54747	-1.48497	-1.42665	-1.39446	-1.38655	-1.38593	-1.41791	-1.44527	-1.47394	-1.50803	-1.53024	-1.51877	-1.50245	-1.48854	-1.47796	-1.46198	-1.45874	-1.47186	-1.39872	-1.38593	-1.38734	-1.39623	-1.41508	-1.43725	-1.45484	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.45771	-1.45614	-1.45614	-1.45144	-1.44432	-1.44001	-1.43656	-1.4258	-1.40754	-1.33587	-1.27156	-1.25014	-1.3021	-1.3386	-1.34594	-1.35603	-1.38288	-1.3855	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38552	-1.3758	-1.29523	3.70888	4.68046	5.39146	5.88143	6.34854	6.81566	7.3381	7.86403	8.38486	8.34722	7.55039	6.5987	6.32862	6.21646	6.07926	5.95569	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	4.61103	0.965117	-0.57189	-0.600304	-0.599701	-0.599098	-0.598497	-0.597891	-0.59729	-0.475792	-0.477613	-0.595482	-0.581039	-0.430122	-0.382969	-1.68022	-5.90158	-6.51688	-7.51539	-8.45397	-8.83933	-9.18799	-9.15105	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.12606	-9.2318	-9.24959	-9.14468	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.03453	-9.21795	-9.48919	-9.66664	-9.88912	-10.0444	-10.3022	-10.2992	-7.32768	-7.75231	-8.08642	-8.42548	-9.00111	-9.33923	-9.32654	-9.36968	-9.42984	-9.13025	-8.36531	-7.32083	-2.46929	-1.85071	0.950886	2.40949	2.98187	3.17289	3.36391	3.48021	3.67338	3.89315	3.92422	3.95528	4.02293	4.26576	4.45711	4.23176	3.83871	3.23644	1.73326	2.76722	2.9474	2.63729	2.23923	0.984304	-0.180088	-0.124777	-0.315308	-1.3964	-1.40044	-1.41337	-1.43261	-1.44968	-1.47836	-1.49195	-1.52314	-1.54647	-1.55544	-1.5458	-1.50788	-1.45577	-1.41045	-1.38989	-1.38593	-1.38593	-1.44961	-1.51195	-1.52706	-1.52707	-1.52707	-1.52707	-1.52707	-1.52707	-1.52707	-1.52707	-1.52706	-1.52675	-1.51392	-1.38593	-1.38702	-1.39558	-1.41412	-1.43603	-1.45345	-1.46018	-1.46018	-1.46018	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.45821	-1.45589	-1.45589	-1.45191	-1.43923	-1.41986	-1.36015	-1.26326	-1.24489	-1.24022	-1.22173	-1.21288	-1.21859	-1.25306	-1.34107	-1.35283	-1.36168	-1.37565	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38299	-1.3436	-1.16918	0.0387173	3.86248	4.86564	5.37956	5.89347	6.40739	6.92337	7.45475	7.98613	8.51597	7.48904	6.50269	6.12727	6.22993	6.44407	6.36771	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	4.70185	0.703537	-0.342196	-0.380783	-0.501152	-0.500549	-0.499947	-0.499344	-0.498745	-0.495588	-0.47823	-0.486395	-0.479784	-0.39119	-0.348467	-1.62546	-5.92594	-6.54695	-8.04442	-8.4886	-8.88122	-9.25378	-9.1736	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.13154	-9.1622	-9.12401	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.11255	-9.25738	-9.51896	-9.69152	-10.0385	-9.98539	-10.0555	-10.3432	-10.5176	-7.7805	-7.64551	-7.97962	-7.9193	-8.73919	-9.46256	-9.36859	-9.36404	-9.35949	-8.9582	-8.26806	-7.31241	-2.494	-1.23199	-0.955276	1.32792	2.28215	3.41455	3.7502	4.13811	4.63295	4.36098	4.16616	4.08407	4.07268	4.33742	4.60216	4.1254	3.85019	3.47174	2.5598	2.87416	3.04844	2.63616	2.11647	1.5677	0.956049	0.442236	0.284943	-0.115341	-1.38618	-1.39005	-1.39738	-1.41372	-1.43268	-1.44956	-1.47778	-1.48288	-1.49548	-1.48646	-1.45801	-1.42201	-1.39534	-1.38699	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38642	-1.39282	-1.4091	-1.429	-1.44502	-1.45124	-1.45124	-1.45329	-1.45985	-1.46043	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.45748	-1.44417	-1.42363	-1.40316	-1.39	-1.38593	-1.38131	-1.35152	-1.28405	-1.24858	-1.23998	-1.21933	-1.21164	-1.22295	-1.27511	-1.35632	-1.35727	-1.36052	-1.37775	-1.38593	-1.38482	-1.3674	-1.25991	-0.9048	0.0153828	2.60416	4.09492	4.85479	5.39492	5.93504	6.45865	6.77645	7.1925	7.37305	7.2916	6.83027	6.28212	6.42977	6.53596	6.63853	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	4.7913	0.461933	-0.281523	-0.22344	-0.306414	-0.402004	-0.401402	-0.400799	-0.400196	-0.399595	-0.397291	-0.386164	-0.318001	-0.274176	-0.260479	-4.9911	-5.79688	-6.44508	-8.0203	-8.44558	-8.78953	-9.13246	-9.18033	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.11014	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.10063	-9.13476	-9.46764	-9.69245	-9.91727	-10.0842	-10.1918	-9.95119	-10.4516	-10.6871	-10.603	-8.12288	-7.93412	-7.75785	-7.90278	-8.76932	-9.1423	-9.19902	-8.98285	-8.45774	-7.9259	-6.82131	-0.29138	0.338409	0.592323	0.748903	3.94456	4.23801	4.53146	4.82491	5.11836	4.88216	4.50707	4.07766	4.05383	4.21207	4.414	4.01298	3.73839	3.9142	3.57549	3.55202	3.19772	2.64941	1.98203	1.40614	0.814753	0.5054	0.634104	0.220472	0.0439014	-1.38593	-1.38602	-1.39005	-1.39749	-1.41405	-1.43247	-1.39366	-1.43719	-1.43311	-1.41608	-1.39764	-1.38775	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38605	-1.38861	-1.39952	-1.41469	-1.42739	-1.43247	-1.43291	-1.44476	-1.45135	-1.45352	-1.45961	-1.46068	-1.46068	-1.46165	-1.46165	-1.46165	-1.46165	-1.46165	-1.45748	-1.44416	-1.42363	-1.40315	-1.39	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.3783	-1.28423	-1.2382	-1.22804	-1.2219	-1.21847	-1.23552	-1.32206	-1.36385	-1.35499	-1.28822	-1.09796	-0.625616	0.112272	1.33764	4.62351	5.51049	6.08455	6.24442	6.84324	7.52153	7.69688	7.35694	7.01057	6.54728	6.1931	6.44675	6.6406	6.78422	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	8.49168	0.456894	-0.284163	-0.17841	-0.177471	-0.286407	-0.302853	-0.30225	-0.301651	-0.301046	-0.300446	-0.292603	-0.236864	-0.180925	-0.164461	-4.11003	-5.54502	-6.28662	-7.13804	-8.20382	-8.68822	-9.07616	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.18646	-9.27477	-9.26875	-9.15755	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.1062	-9.18927	-9.48686	-9.65471	-9.84179	-10.0949	-10.1383	-10.0432	-10.3739	-10.6262	-10.5364	-8.43225	-7.99169	-7.62028	-7.705	-7.9793	-8.67106	-9.00035	-8.51167	-7.99347	-7.43266	-6.4655	-0.186872	0.653292	0.905354	0.881979	4.11923	4.49229	4.86536	5.18056	5.47401	5.2544	4.69353	4.23672	4.07576	4.19712	4.19037	4.00229	3.86943	3.88067	3.79762	3.65936	3.24537	2.92707	1.8476	1.25967	0.673458	0.303129	0.493763	0.531973	0.234707	-1.38593	-1.38593	-1.38593	-1.38593	-1.39022	-1.39753	-1.40082	-1.40088	-1.39785	-1.39118	-1.38666	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38618	-1.3902	-1.39877	-1.40693	-1.41039	-1.41439	-1.42728	-1.43314	-1.44453	-1.45154	-1.45254	-1.45375	-1.45911	-1.46093	-1.46093	-1.46165	-1.46165	-1.45748	-1.44416	-1.42363	-1.40315	-1.39	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38566	-1.38451	-1.38264	-1.3643	-1.33013	-1.26395	-1.23464	-1.24242	-1.2283	-1.16669	-1.05096	-0.771109	-0.169724	1.01701	4.85476	5.17513	5.68732	6.19951	6.88462	7.39444	7.978	7.82796	7.27594	6.88088	6.41994	6.03157	6.30591	6.57889	6.80645	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	1.70422	0.0912266	-0.335188	-0.226189	-0.12044	-0.181578	-0.204308	-0.203705	-0.2031	-0.202497	-0.2019	-0.201296	-0.168722	-0.0941372	-0.0739632	-3.54858	-5.16621	-5.77319	-6.40882	-7.8579	-8.25612	-9.04775	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.20581	-9.3547	-9.54132	-9.53079	-9.3194	-9.15007	-9.14823	-9.09814	-9.09814	-9.09814	-9.09814	-9.15547	-9.35368	-9.31892	-9.10873	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.14206	-9.36886	-9.56834	-9.61553	-9.88918	-9.99647	-9.8441	-10.1788	-10.4609	-10.4117	-10.3558	-8.0826	-7.66948	-7.63797	-7.91022	-8.27132	-8.75904	-8.44463	-7.87519	-7.29002	-6.45711	-0.159121	0.841738	0.995993	1.18452	4.26709	4.64016	5.01322	5.77108	5.83511	5.45289	4.90485	4.30547	4.06726	4.23923	4.3316	4.23354	4.08976	3.90418	3.6913	3.50259	3.17725	2.85867	2.14373	1.1132	-0.128868	-0.051981	0.146358	0.308376	0.159861	-1.34027	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38605	-1.38797	-1.3912	-1.39277	-1.39877	-1.40701	-1.41439	-1.42706	-1.43318	-1.43424	-1.44388	-1.45149	-1.45319	-1.45399	-1.45862	-1.46117	-1.45704	-1.44381	-1.42339	-1.40307	-1.39001	-1.38592	-1.3859	-1.3858	-1.38554	-1.38544	-1.38517	-1.37904	-1.36678	-1.3445	-1.32111	-1.257	-1.19614	-1.13393	-1.07994	-0.988735	-0.867022	-0.665018	-0.242767	5.47926	5.69527	5.91129	6.1273	6.34331	6.55932	6.93046	7.68469	8.44947	8.03553	7.40513	6.83739	6.23234	5.84574	6.20644	6.48247	6.74469	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	-1000	1.83116	0.0189152	-0.323542	-0.271736	-0.106964	-0.106361	-0.105759	-0.105158	-0.104557	-0.103954	-0.103352	-0.102753	-0.0951939	-0.0140247	0.0149441	-3.13647	-4.84189	-6.15378	-7.61357	-8.18979	-8.52084	-9.44939	-9.43079	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.27347	-9.55203	-9.67585	-9.66298	-9.53951	-9.46923	-9.45432	-9.26423	-9.09814	-9.09814	-9.09814	-9.42924	-9.52489	-9.56524	-9.31539	-9.10275	-9.09814	-9.09814	-9.13028	-9.27002	-9.21185	-9.11155	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.11924	-9.15422	-9.20895	-9.48596	-9.58265	-9.59519	-9.8988	-10.091	-10.104	-9.99539	-8.52217	-7.69921	-7.91681	-7.96806	-7.98306	-8.43638	-8.45942	-7.86379	-7.23228	-6.42424	-5.44235	0.836462	1.03553	1.34414	4.16545	4.50797	4.96236	5.54388	5.58067	5.31336	4.98512	4.5473	4.20158	4.44231	4.60728	4.60773	4.43252	4.01969	3.56109	3.3105	2.91723	2.02268	2.39808	1.32341	0.824772	-0.231024	-0.235237	-0.0575962	-0.0622921	-1.37677	-1.38552	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38793	-1.39123	-1.3986	-1.40698	-1.41101	-1.41484	-1.42636	-1.43342	-1.43491	-1.44323	-1.45144	-1.45383	-1.44998	-1.43768	-1.41886	-1.40057	-1.38932	-1.38589	-1.38541	-1.38316	-1.37824	-1.37037	-1.36221	-1.32827	-1.19734	-1.04521	-0.908468	-0.790224	-0.686846	-0.606211	-0.531185	-0.429174	-0.333611	-0.11948	0.450985	5.69145	5.77537	5.96376	6.17977	6.39578	6.6118	7.0518	7.71998	8.48476	8.22937	7.50115	6.64172	5.9647	5.69561	6.0323	6.36685	6.6591	-1000	-1000	-1000	-1000	-1000	-1000	
-1000	-1000	5.78438	2.23423	0.301275	-0.146797	-0.00902176	-0.00841713	-0.00781631	-0.00164032	0.0140343	-0.00600815	-0.00540733	-0.00480652	-0.00296974	0.00326729	0.0649834	0.0999146	-2.6673	-5.04543	-6.25463	-8.23146	-8.61226	-9.16318	-9.60936	-9.60548	-9.27867	-9.15007	-9.15007	-9.15421	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.26341	-9.64701	-9.65952	-9.65822	-9.59388	-9.61527	-9.64919	-9.43114	-9.12668	-9.16886	-9.12917	-9.50325	-9.60519	-9.606	-9.3636	-9.15815	-9.09814	-9.09814	-9.2272	-9.35533	-9.4241	-9.19544	-9.09854	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09553	-9.03453	-9.08549	-9.10356	-9.22626	-9.29893	-9.36535	-9.65397	-9.6833	-9.62916	-9.68083	-9.44579	-8.19721	-8.52423	-8.42784	-8.22827	-7.96098	-8.00694	-7.54427	-6.94865	-6.09953	-4.77422	0.802956	0.987114	1.23413	3.39033	4.2463	4.76939	5.31668	5.53741	5.27011	5.0028	4.73549	4.45756	4.69323	4.89332	5.01754	4.89375	4.65671	4.34005	3.86512	3.18901	3.14343	2.99459	2.30105	1.8522	-0.625832	-0.318235	-0.238918	-0.497658	-1.36224	-1.27801	-1.37452	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38787	-1.3912	-1.39301	-1.39849	-1.40664	-1.4113	-1.41502	-1.42565	-1.43364	-1.43557	-1.43244	-1.42253	-1.40807	-1.39527	-1.38773	-1.38351	-1.37715	-1.34985	-1.2748	-1.15757	-0.993885	-0.780815	-0.509796	-0.233442	0.0974903	0.404606	0.646259	0.789717	0.75462	0.63657	0.500702	0.484436	0.98008	5.91175	5.99567	6.07958	6.23224	6.44825	6.66427	7.16535	7.80295	8.31826	8.10849	7.59718	6.39879	5.85536	5.58559	5.96102	6.31451	6.58914	-1000	-1000	-1000	-1000	-1000	-1000	
